Date,Close,Open,High,Low,volume
29-05-2023,2224.55,2225.00,2241.80,2220.20,1369656.00
30-05-2023,2210.80,2230.00,2237.00,2207.20,1716729.00
31-05-2023,2205.65,2201.10,2224.00,2200.00,2809284.00
01-06-2023,2207.80,2217.00,2222.00,2202.15,1049488.00
02-06-2023,2234.55,2221.00,2237.30,2212.15,1399950.00
05-06-2023,2268.30,2245.00,2272.80,2240.00,2344944.00
06-06-2023,2277.95,2269.00,2280.70,2263.70,1677680.00
08-06-2023,2340.30,2316.95,2345.05,2312.75,2556995.00
09-06-2023,2363.00,2345.00,2368.85,2338.25,2501720.00
12-06-2023,2339.95,2365.00,2370.00,2333.10,1172382.00
13-06-2023,2354.40,2345.85,2357.90,2327.10,1688768.00
14-06-2023,2355.05,2352.90,2360.00,2340.00,1013564.00
15-06-2023,2361.30,2355.00,2369.50,2349.00,2561534.00
16-06-2023,2366.80,2363.75,2380.00,2352.25,1794542.00
19-06-2023,2366.35,2379.00,2419.90,2361.00,3111256.00
20-06-2023,2382.00,2364.95,2389.65,2354.45,1771306.00
21-06-2023,2394.45,2382.00,2412.00,2382.00,1607299.00
23-06-2023,2389.55,2418.95,2427.00,2383.25,1212955.00
26-06-2023,2377.55,2398.10,2403.85,2367.95,793572.00
27-06-2023,2388.05,2387.45,2396.95,2371.55,1012317.00
28-06-2023,2421.45,2400.00,2432.90,2390.05,1734938.00
30-06-2023,2475.55,2420.00,2483.50,2415.05,2690699.00
03-07-2023,2454.05,2478.20,2492.40,2448.00,1078456.00
04-07-2023,2461.85,2458.20,2484.40,2458.20,1441581.00
05-07-2023,2470.80,2461.00,2484.95,2454.35,1191896.00
06-07-2023,2488.60,2468.10,2499.95,2467.55,1796824.00
07-07-2023,2449.35,2482.75,2504.00,2444.60,1837661.00
10-07-2023,2438.75,2450.00,2463.35,2420.00,1178479.00
11-07-2023,2474.55,2447.20,2479.00,2447.20,1219658.00
12-07-2023,2454.95,2480.30,2485.95,2447.80,1822435.00
13-07-2023,2450.15,2466.00,2484.90,2446.25,1141663.00
14-07-2023,2472.25,2450.25,2477.05,2448.65,845623.00
17-07-2023,2468.80,2475.00,2494.00,2465.00,878697.00
18-07-2023,2474.70,2469.00,2489.95,2468.10,720865.00
19-07-2023,2494.15,2474.60,2502.95,2466.40,1431080.00
20-07-2023,2489.70,2494.00,2495.70,2469.05,1045704.00
21-07-2023,2586.25,2522.00,2595.00,2521.10,4610417.00
24-07-2023,2605.25,2637.65,2638.00,2583.90,2155297.00
25-07-2023,2560.90,2616.00,2617.75,2553.00,2068876.00
26-07-2023,2646.25,2591.00,2673.85,2585.00,5820099.00
27-07-2023,2660.20,2668.95,2676.35,2646.45,2117794.00
28-07-2023,2649.55,2660.15,2668.15,2625.00,1325724.00
31-07-2023,2681.35,2655.00,2690.00,2631.10,1284981.00
01-08-2023,2666.65,2681.35,2689.00,2655.35,1298745.00
02-08-2023,2622.15,2638.00,2644.95,2602.70,1479486.00
03-08-2023,2598.10,2615.00,2642.75,2586.30,1612618.00
04-08-2023,2626.90,2605.00,2635.00,2598.50,1101278.00
07-08-2023,2635.90,2628.00,2654.00,2623.10,1163125.00
08-08-2023,2632.20,2639.05,2649.50,2628.30,767310.00
09-08-2023,2651.60,2635.00,2655.00,2615.25,906865.00
10-08-2023,2643.50,2640.10,2661.60,2621.65,1040041.00
11-08-2023,2638.50,2642.05,2656.90,2631.25,1320121.00
14-08-2023,2659.90,2637.00,2663.55,2616.00,1364413.00
17-08-2023,2652.50,2691.05,2691.05,2642.00,1629067.00
18-08-2023,2641.95,2650.00,2674.70,2632.75,1898966.00
21-08-2023,2662.25,2641.85,2666.60,2623.45,1376318.00
22-08-2023,2678.80,2668.00,2685.65,2662.00,1497180.00
23-08-2023,2717.60,2689.55,2726.00,2682.45,1990672.00
24-08-2023,2688.15,2747.50,2766.80,2680.60,2619182.00
28-08-2023,2695.35,2653.55,2700.00,2650.05,1551734.00
29-08-2023,2718.95,2710.00,2722.10,2696.30,1101830.00
30-08-2023,2709.00,2722.95,2737.65,2707.00,1920079.00
31-08-2023,2702.70,2720.00,2724.60,2678.35,2439625.00
01-09-2023,2702.10,2710.00,2715.95,2688.30,1263430.00
04-09-2023,2711.10,2733.00,2742.00,2705.00,1548282.00
05-09-2023,2732.95,2720.50,2739.00,2720.00,1066447.00
06-09-2023,2730.45,2740.00,2742.80,2712.00,1747425.00
07-09-2023,2846.40,2733.00,2855.95,2730.00,4100519.00
08-09-2023,2901.60,2888.00,2928.70,2872.45,3638510.00
11-09-2023,2894.20,2905.00,2926.00,2890.05,1545803.00
12-09-2023,2944.10,2951.60,3009.00,2932.45,7788759.00
13-09-2023,2906.75,2943.50,2943.70,2888.45,2458417.00
14-09-2023,2918.60,2924.90,2931.65,2906.00,1910041.00
15-09-2023,2908.55,2933.00,2934.95,2900.00,1655275.00
18-09-2023,2919.85,2910.00,2930.00,2907.00,736631.00
20-09-2023,2890.00,2926.95,2944.95,2886.05,1399240.00
21-09-2023,2899.35,2885.05,2905.10,2846.05,2444711.00
22-09-2023,2918.50,2908.70,2936.45,2902.25,1965569.00
25-09-2023,2902.50,2917.95,2923.80,2871.00,1049532.00
26-09-2023,2912.55,2915.00,2944.00,2910.00,953456.00
27-09-2023,2965.05,2922.00,2994.90,2911.65,2903693.00
28-09-2023,3010.00,2989.00,3050.50,2978.25,4081102.00
29-09-2023,3023.55,3040.00,3058.35,3005.25,2698016.00
03-10-2023,3073.25,3040.50,3077.45,2995.10,3254492.00
04-10-2023,3027.75,3064.10,3064.10,2990.05,3100946.00
05-10-2023,3096.05,3032.55,3114.90,3032.55,3413447.00
06-10-2023,3093.70,3114.95,3114.95,3073.15,1898118.00
09-10-2023,3074.70,3075.00,3085.00,3055.55,1181760.00
10-10-2023,3076.00,3073.85,3099.00,3072.15,1551789.00
11-10-2023,3088.70,3090.00,3110.00,3084.40,2066921.00
12-10-2023,3081.75,3094.00,3105.05,3067.05,1870280.00
13-10-2023,3089.60,3067.75,3099.00,3063.50,1437808.00
16-10-2023,3101.90,3098.95,3113.25,3074.70,818794.00
17-10-2023,3066.30,3109.90,3114.20,3063.00,1847182.00
18-10-2023,3045.60,3068.65,3079.15,3037.15,1350839.00
19-10-2023,3054.40,3025.60,3069.90,3007.15,1599104.00
20-10-2023,3012.35,3039.95,3056.25,2977.30,1667471.00
23-10-2023,2958.30,3003.00,3006.90,2949.00,1614030.00
25-10-2023,2916.10,2959.00,2965.50,2910.30,2108353.00
26-10-2023,2864.60,2906.00,2916.15,2857.05,3286109.00
30-10-2023,2926.35,2899.20,2932.00,2856.15,1693052.00
31-10-2023,2929.05,2929.95,2951.55,2907.95,1556467.00
01-11-2023,2895.30,2947.45,2983.15,2871.05,3875595.00
02-11-2023,2918.10,2935.00,2937.85,2903.20,1451606.00
03-11-2023,2911.25,2934.00,2948.05,2905.00,1136175.00
06-11-2023,2975.45,2933.00,2979.00,2927.25,1235499.00
08-11-2023,2996.45,2974.70,3002.75,2961.00,1013438.00
09-11-2023,3024.85,3003.00,3028.70,2997.00,1719911.00
10-11-2023,3033.25,3021.05,3044.00,3005.25,947753.00
13-11-2023,3048.50,3050.00,3054.35,3031.65,531769.00
15-11-2023,3064.95,3062.35,3071.05,3055.00,1160184.00
16-11-2023,3051.15,3057.95,3082.10,3045.00,1597607.00
17-11-2023,3109.00,3050.00,3115.45,3045.15,1325050.00
20-11-2023,3088.80,3095.10,3111.95,3076.20,1231164.00
21-11-2023,3074.85,3088.50,3099.00,3062.45,1884782.00
22-11-2023,3082.30,3074.85,3088.65,3062.50,1104208.00
24-11-2023,3054.25,3050.00,3067.00,3039.60,915121.00
29-11-2023,3083.75,3050.00,3089.90,3049.00,1801107.00
30-11-2023,3109.20,3076.30,3124.55,3058.70,3131624.00
01-12-2023,3190.65,3129.95,3197.95,3121.05,2112908.00
04-12-2023,3313.55,3285.00,3347.55,3250.00,3095974.00
05-12-2023,3315.45,3319.05,3325.00,3279.05,1659309.00
06-12-2023,3392.30,3330.00,3401.00,3321.00,2057233.00
07-12-2023,3355.60,3392.30,3409.90,3337.05,2128823.00
11-12-2023,3385.80,3377.95,3405.00,3360.00,1534238.00
12-12-2023,3342.40,3375.00,3375.00,3332.00,1888423.00
13-12-2023,3399.80,3352.95,3410.00,3346.20,1509107.00
15-12-2023,3488.00,3435.15,3498.90,3432.85,2632935.00
18-12-2023,3491.60,3496.00,3506.00,3466.00,1767429.00
19-12-2023,3498.95,3488.95,3525.00,3476.05,1311700.00
20-12-2023,3418.50,3505.00,3514.60,3412.55,1876048.00
21-12-2023,3424.15,3390.05,3439.95,3333.00,2292802.00
22-12-2023,3477.95,3424.00,3496.00,3408.60,1681707.00
26-12-2023,3490.05,3477.95,3508.35,3477.95,1072263.00
27-12-2023,3544.00,3510.00,3549.00,3504.15,1389266.00
28-12-2023,3518.05,3545.00,3559.95,3500.50,3371121.00
29-12-2023,3526.00,3531.00,3540.00,3495.00,968577.00
01-01-2024,3525.45,3538.00,3538.00,3496.05,777080.00
02-01-2024,3438.10,3525.05,3525.45,3432.00,1511464.00
03-01-2024,3440.35,3433.00,3465.85,3411.60,1283859.00
04-01-2024,3458.70,3441.05,3480.10,3423.00,1651616.00
05-01-2024,3521.90,3464.95,3555.00,3460.00,2069018.00
08-01-2024,3501.10,3540.00,3559.95,3490.00,1993855.00
09-01-2024,3555.95,3527.45,3593.75,3520.10,1807271.00
10-01-2024,3545.50,3549.95,3558.95,3520.00,1534821.00
11-01-2024,3504.85,3545.50,3559.55,3500.55,1105348.00
12-01-2024,3568.80,3505.05,3578.65,3494.05,1782631.00
15-01-2024,3543.05,3576.10,3605.70,3538.05,1783518.00
17-01-2024,3570.95,3555.00,3614.45,3547.70,2699076.00
18-01-2024,3596.00,3570.80,3616.95,3525.00,2148898.00
19-01-2024,3646.00,3603.00,3655.85,3603.00,1913923.00
23-01-2024,3551.00,3637.60,3661.35,3536.20,1742142.00
24-01-2024,3589.20,3570.00,3617.95,3521.70,3711521.00
25-01-2024,3593.45,3599.90,3618.25,3564.80,2206540.00
29-01-2024,3708.00,3604.00,3733.85,3600.10,2072982.00
30-01-2024,3633.30,3715.95,3737.90,3624.90,1454989.00
31-01-2024,3479.75,3520.00,3538.00,3387.05,9637606.00
01-02-2024,3398.00,3480.00,3493.75,3371.00,6149780.00
02-02-2024,3376.05,3402.70,3436.35,3361.00,7579802.00
05-02-2024,3341.75,3375.50,3407.95,3318.45,2954238.00
06-02-2024,3424.25,3346.00,3427.75,3337.55,2545192.00
07-02-2024,3394.70,3445.00,3447.00,3389.00,2099940.00
08-02-2024,3335.50,3413.00,3417.80,3293.85,3471727.00
09-02-2024,3324.55,3336.25,3390.00,3308.95,3121873.00
12-02-2024,3299.55,3330.00,3339.15,3287.00,1922273.00
13-02-2024,3321.50,3312.00,3338.55,3284.10,2151493.00
14-02-2024,3309.00,3290.05,3316.95,3263.05,2502138.00
15-02-2024,3300.30,3309.00,3321.95,3290.20,1999189.00
16-02-2024,3386.75,3304.95,3398.00,3304.05,2768329.00
19-02-2024,3339.85,3400.55,3408.00,3335.50,1216447.00
20-02-2024,3356.75,3339.85,3367.75,3328.45,1578162.00
21-02-2024,3296.40,3356.90,3356.90,3290.05,2430672.00
22-02-2024,3363.75,3310.00,3369.00,3276.95,2521388.00
23-02-2024,3387.95,3363.75,3399.90,3340.75,2107176.00
26-02-2024,3470.15,3400.00,3491.65,3393.00,4122419.00
27-02-2024,3506.45,3475.00,3512.00,3451.90,2122286.00
28-02-2024,3470.20,3505.00,3513.00,3446.15,1666903.00
29-02-2024,3477.55,3485.00,3496.00,3436.45,2119512.00
01-03-2024,3633.50,3501.65,3658.35,3500.00,4407803.00
04-03-2024,3644.45,3670.00,3679.80,3622.05,1307501.00
06-03-2024,3642.20,3618.00,3652.45,3586.05,1500196.00
07-03-2024,3676.95,3660.75,3705.15,3643.25,2344401.00
11-03-2024,3640.60,3700.00,3700.00,3631.45,1748541.00
12-03-2024,3621.65,3639.05,3672.00,3613.15,1470377.00
13-03-2024,3538.55,3634.90,3636.80,3511.90,2503293.00
14-03-2024,3608.20,3527.05,3636.00,3522.00,4528490.00
15-03-2024,3537.15,3598.00,3603.00,3524.05,4054210.00
18-03-2024,3561.20,3537.15,3572.20,3526.70,1354787.00
19-03-2024,3501.70,3541.00,3549.50,3481.00,1447405.00
20-03-2024,3509.70,3502.75,3524.95,3487.75,1442811.00
21-03-2024,3560.00,3525.15,3596.00,3525.15,2504962.00
22-03-2024,3617.80,3546.20,3647.30,3546.20,3020545.00
26-03-2024,3670.10,3605.00,3676.90,3600.00,2320963.00
27-03-2024,3706.40,3683.00,3727.20,3670.10,2387693.00
28-03-2024,3763.90,3706.55,3813.35,3697.55,4278668.00
01-04-2024,3838.00,3780.85,3851.85,3780.85,1905190.00
03-04-2024,3782.45,3799.70,3799.70,3770.15,1684618.00
04-04-2024,3797.85,3804.90,3819.75,3731.05,2339529.00
05-04-2024,3743.10,3770.10,3790.00,3716.25,1645597.00
08-04-2024,3807.85,3745.00,3819.80,3743.10,1083395.00
10-04-2024,3753.20,3800.00,3800.00,3750.10,1951581.00
12-04-2024,3679.25,3749.95,3802.10,3663.50,3437544.00
15-04-2024,3600.80,3626.05,3679.85,3586.20,1719910.00
16-04-2024,3543.45,3580.05,3598.15,3529.45,2291042.00
18-04-2024,3550.95,3561.95,3617.65,3539.70,3273257.00
19-04-2024,3518.35,3525.00,3542.90,3472.40,2759031.00
22-04-2024,3612.70,3568.75,3620.00,3540.95,2605754.00
23-04-2024,3610.15,3632.75,3632.75,3588.00,1434580.00
25-04-2024,3652.30,3616.10,3666.00,3611.60,2420380.00
26-04-2024,3605.20,3652.00,3660.90,3585.00,1973113.00
29-04-2024,3634.30,3606.10,3649.90,3605.20,1396979.00
30-04-2024,3594.30,3639.00,3648.95,3584.05,1571996.00
02-05-2024,3599.50,3590.05,3634.15,3576.05,3748847.00
03-05-2024,3499.80,3610.00,3622.00,3488.45,4079696.00
06-05-2024,3463.30,3522.80,3527.00,3441.10,2614667.00
07-05-2024,3427.75,3479.40,3496.00,3425.00,3376013.00
08-05-2024,3486.85,3429.00,3497.40,3367.80,4116670.00
09-05-2024,3275.45,3312.75,3377.00,3266.65,12120574.00
10-05-2024,3271.45,3281.60,3306.15,3234.60,4132191.00
13-05-2024,3293.85,3267.05,3315.00,3225.20,3557067.00
14-05-2024,3379.45,3300.00,3384.90,3293.40,2870328.00
15-05-2024,3411.30,3390.00,3417.40,3353.15,2718682.00
16-05-2024,3460.60,3428.95,3468.50,3378.70,3398714.00
17-05-2024,3450.75,3475.95,3475.95,3412.15,2676919.00
21-05-2024,3440.95,3458.00,3470.30,3434.00,2100848.00
22-05-2024,3460.85,3450.05,3472.70,3435.05,1409992.00
23-05-2024,3585.40,3460.90,3601.65,3455.00,4525637.00
24-05-2024,3625.90,3586.00,3659.00,3582.30,2740360.00
27-05-2024,3652.00,3644.90,3695.00,3600.00,2570708.00
28-05-2024,3658.20,3652.00,3685.25,3646.05,1440187.00
29-05-2024,3634.80,3611.00,3661.85,3610.35,1506146.00
30-05-2024,3634.70,3626.05,3643.95,3607.75,2701849.00
31-05-2024,3669.30,3636.40,3744.80,3636.40,6432341.00
04-06-2024,3403.20,3852.00,3898.00,3320.00,9920882.00
05-06-2024,3409.00,3441.50,3441.50,3175.05,10372458.00
06-06-2024,3482.55,3438.00,3538.20,3385.30,8374602.00
07-06-2024,3532.50,3465.05,3548.00,3446.00,5879660.00
10-06-2024,3543.75,3521.05,3585.00,3521.05,3151257.00
11-06-2024,3598.70,3570.00,3639.00,3551.20,2548176.00
12-06-2024,3630.30,3615.00,3648.95,3578.00,2242274.00
13-06-2024,3703.65,3665.50,3715.90,3635.00,2965500.00
14-06-2024,3687.80,3718.00,3720.00,3675.00,1746508.00
18-06-2024,3689.20,3708.00,3710.00,3675.00,1936792.00
19-06-2024,3589.95,3690.00,3699.00,3575.00,2936151.00
20-06-2024,3594.45,3584.95,3613.30,3564.60,2618715.00
21-06-2024,3535.00,3604.05,3610.00,3516.00,4508508.00
24-06-2024,3531.60,3520.35,3567.00,3505.00,2330559.00
25-06-2024,3587.80,3556.50,3591.95,3528.00,2158039.00
26-06-2024,3602.95,3601.00,3624.90,3592.25,2480187.00
27-06-2024,3564.40,3597.45,3601.30,3550.00,5519875.00
28-06-2024,3548.45,3540.00,3575.95,3538.10,3141514.00
01-07-2024,3526.55,3535.20,3541.40,3514.00,2961120.00
02-07-2024,3626.50,3535.05,3634.00,3535.05,5087748.00
03-07-2024,3614.35,3650.35,3650.50,3605.00,1923801.00
04-07-2024,3573.30,3616.10,3644.00,3565.80,1851947.00
05-07-2024,3627.15,3573.30,3638.00,3568.00,1635209.00
08-07-2024,3632.00,3640.10,3645.70,3594.00,1706210.00
09-07-2024,3666.10,3650.00,3685.00,3646.10,2425176.00
10-07-2024,3650.05,3685.05,3694.00,3601.00,2231438.00
11-07-2024,3621.10,3660.00,3684.60,3603.00,2942924.00
12-07-2024,3649.35,3630.00,3667.70,3612.70,2001185.00
15-07-2024,3651.60,3670.00,3674.00,3637.00,943302.00
16-07-2024,3636.55,3646.10,3651.60,3621.00,2220953.00
18-07-2024,3656.20,3640.00,3679.25,3598.65,3240772.00
19-07-2024,3618.50,3651.00,3658.95,3610.00,2432533.00
22-07-2024,3651.45,3617.90,3661.85,3567.60,3639057.00
23-07-2024,3538.05,3669.60,3714.00,3460.00,6957691.00
24-07-2024,3519.45,3549.00,3557.95,3501.00,3184060.00
25-07-2024,3619.15,3539.00,3630.90,3532.05,4691483.00
26-07-2024,3679.90,3629.00,3701.00,3596.10,2617659.00
29-07-2024,3774.95,3701.00,3790.00,3686.60,4159919.00
30-07-2024,3784.65,3774.85,3795.00,3738.60,1979989.00
31-07-2024,3815.00,3777.05,3822.00,3763.10,2703636.00
01-08-2024,3779.30,3810.00,3838.95,3765.85,1998663.00
02-08-2024,3665.70,3730.35,3748.90,3657.10,2512525.00
05-08-2024,3528.00,3597.00,3607.90,3511.50,2900685.00
06-08-2024,3576.20,3548.00,3634.90,3546.00,2125532.00
07-08-2024,3638.25,3630.00,3655.75,3610.35,1613097.00
08-08-2024,3553.55,3621.00,3628.75,3547.45,2038088.00
09-08-2024,3592.05,3600.00,3605.55,3575.70,848232.00
12-08-2024,3571.95,3579.00,3611.00,3563.00,1965035.00
13-08-2024,3551.80,3580.00,3607.00,3545.20,1316218.00
14-08-2024,3545.20,3558.95,3578.70,3536.50,1584372.00
16-08-2024,3568.35,3578.00,3580.90,3533.00,2808865.00
19-08-2024,3555.05,3599.85,3599.90,3547.00,1898535.00
20-08-2024,3572.70,3562.00,3580.00,3548.00,1285569.00
21-08-2024,3596.05,3590.00,3615.30,3581.90,1714248.00
22-08-2024,3606.50,3607.05,3612.15,3583.95,1734927.00
23-08-2024,3598.55,3606.50,3622.00,3587.05,1825180.00
26-08-2024,3641.90,3611.00,3648.00,3594.70,1606911.00
27-08-2024,3702.70,3642.65,3737.00,3636.00,3315435.00
28-08-2024,3689.05,3705.00,3724.40,3685.00,1278175.00
29-08-2024,3683.45,3690.50,3710.00,3651.55,2165489.00
30-08-2024,3704.65,3718.35,3745.00,3666.40,2592912.00
02-09-2024,3683.10,3706.00,3721.95,3666.35,1277813.00
05-09-2024,3624.15,3668.00,3668.00,3608.40,2958770.00
06-09-2024,3574.75,3615.10,3623.80,3536.20,3096557.00
09-09-2024,3578.30,3584.00,3594.00,3553.85,1454589.00
10-09-2024,3596.15,3585.00,3625.00,3571.00,1203483.00
11-09-2024,3536.95,3595.00,3603.95,3516.40,1865165.00
13-09-2024,3613.00,3622.00,3634.75,3600.05,1752455.00
16-09-2024,3662.25,3619.15,3670.00,3613.00,1045964.00
17-09-2024,3695.20,3668.00,3705.00,3659.70,1289060.00
20-09-2024,3793.90,3700.00,3809.90,3680.25,5401701.00
23-09-2024,3787.70,3800.00,3838.80,3749.00,1937874.00
24-09-2024,3791.60,3787.70,3831.80,3775.00,2676546.00
25-09-2024,3793.85,3787.55,3813.20,3778.00,2113862.00
26-09-2024,3762.15,3801.00,3802.95,3736.40,2750597.00
30-09-2024,3675.55,3699.00,3715.65,3665.00,1837697.00
01-10-2024,3653.50,3667.00,3724.00,3639.35,1674100.00
03-10-2024,3497.65,3582.50,3617.00,3485.40,5315877.00
04-10-2024,3493.95,3515.00,3553.55,3468.50,3445879.00
